Time, Delta, Dela Prev, Data Id, Data Type, Data Count, Ip Address, Data
2019-05-08 13:25:08.710809,4.861157,0.004987,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.711806,4.862154,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.713801,4.864149,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.714798,4.865146,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.716793,4.867141,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.720782,4.87113,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.722777,4.873125,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.723774,4.874122,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.726772,4.87712,0.002998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.730765,4.881113,0.003993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.733758,4.884106,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.735752,4.8861,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.737746,4.888094,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.741735,4.892083,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.743733,4.894081,0.001998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.745725,4.896073,0.001992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.746721,4.897069,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.751710,4.902058,0.004989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.753702,4.90405,0.001992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.754703,4.905051,0.001001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.756696,4.907044,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.761684,4.912032,0.004988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.763676,4.914024,0.001992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.766669,4.917017,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.768666,4.919014,0.001997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.772655,4.923003,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.775646,4.925994,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.777639,4.927987,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.780633,4.930981,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.783624,4.933972,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.785620,4.935968,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.787614,4.937962,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.792600,4.942948,0.004986,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.794594,4.944942,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.795591,4.945939,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.797587,4.947935,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.798584,4.948932,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.802572,4.95292,0.003988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.805566,4.955914,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.807562,4.95791,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.810553,4.960901,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.813547,4.963895,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.816537,4.966885,0.00299,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.818530,4.968878,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.822527,4.972875,0.003997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.824514,4.974862,0.001987,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.827508,4.977856,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.829503,4.979851,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.833491,4.983839,0.003988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.835486,4.985834,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.837482,4.98783,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.839474,4.989822,0.001992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.843466,4.993814,0.003992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.845460,4.995808,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.846457,4.996805,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.848452,4.9988,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.850446,5.000794,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.854439,5.004787,0.003993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.856429,5.006777,0.00199,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.859424,5.009772,0.002995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.861418,5.011766,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.865408,5.015756,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.867402,5.01775,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.870393,5.020741,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.872389,5.022737,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.876378,5.026726,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.878372,5.02872,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.879370,5.029718,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.881363,5.031711,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.882362,5.03271,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.887349,5.037697,0.004987,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.889345,5.039693,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.892335,5.042683,0.00299,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.896330,5.046678,0.003995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.898320,5.048668,0.00199,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.901310,5.051658,0.00299,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.903305,5.053653,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.907295,5.057643,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.910291,5.060639,0.002996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.912282,5.06263,0.001991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.914275,5.064623,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.918267,5.068615,0.003992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.921259,5.071607,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.923254,5.073602,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.926246,5.076594,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.930235,5.080583,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.932229,5.082577,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.934223,5.084571,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.938214,5.088562,0.003991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.941204,5.091552,0.00299,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.943200,5.093548,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.946192,5.09654,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.950182,5.10053,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.952176,5.102524,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.954171,5.104519,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.959161,5.109509,0.00499,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.961153,5.111501,0.001992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.963147,5.113495,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.965142,5.11549,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.970128,5.120476,0.004986,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.972122,5.12247,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.974117,5.124465,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.978108,5.128456,0.003991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.981100,5.131448,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.983094,5.133442,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.985088,5.135436,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.989079,5.139427,0.003991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.992077,5.142425,0.002998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.994065,5.144413,0.001988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:08.997057,5.147405,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.001046,5.151394,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.003042,5.15339,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.005034,5.155382,0.001992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.010027,5.160375,0.004993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.012019,5.162367,0.001992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.014012,5.16436,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.016006,5.166354,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.020995,5.171343,0.004989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.022989,5.173337,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.025979,5.176327,0.00299,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.028973,5.179321,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.031965,5.182313,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.033959,5.184307,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.035954,5.186302,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.040940,5.191288,0.004986,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.042934,5.193282,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.045926,5.196274,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.047923,5.198271,0.001997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.051912,5.20226,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.053907,5.204255,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.055901,5.206249,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.060891,5.211239,0.00499,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.062882,5.21323,0.001991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.064878,5.215226,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.067868,5.218216,0.00299,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.071859,5.222207,0.003991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.073853,5.224201,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.076845,5.227193,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.079838,5.230186,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.082829,5.233177,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.084822,5.23517,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.086818,5.237166,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.090809,5.241157,0.003991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.093799,5.244147,0.00299,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.095793,5.246141,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.097788,5.248136,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.101780,5.252128,0.003992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.104771,5.255119,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.106764,5.257112,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.110756,5.261104,0.003992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.113749,5.264097,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.115742,5.26609,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.117737,5.268085,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.121726,5.272074,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.124718,5.275066,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.126711,5.277059,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.128707,5.279055,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.133695,5.284043,0.004988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.135690,5.286038,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.137684,5.288032,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.139679,5.290027,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.144664,5.295012,0.004985,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.146658,5.297006,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.148654,5.299002,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.151647,5.301995,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.155636,5.305984,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.158638,5.308986,0.003002,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.160623,5.310971,0.001985,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.164611,5.314959,0.003988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.166607,5.316955,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.169599,5.319947,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.171593,5.321941,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.175595,5.325943,0.004002,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.178574,5.328922,0.002979,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.180569,5.330917,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.182565,5.332913,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.186555,5.336903,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.188549,5.338897,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.191539,5.341887,0.00299,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.195530,5.345878,0.003991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.197525,5.347873,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.200517,5.350865,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.202512,5.35286,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.206502,5.35685,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.209494,5.359842,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.211487,5.361835,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.215477,5.365825,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.217472,5.36782,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.220464,5.370812,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.222458,5.372806,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.227444,5.377792,0.004986,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.229438,5.379786,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.232432,5.38278,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.236421,5.386769,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.238416,5.388764,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.241407,5.391755,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.243401,5.393749,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.247393,5.397741,0.003992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.249388,5.399736,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.252379,5.402727,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.255371,5.405719,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.259360,5.409708,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.261354,5.411702,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.263348,5.413696,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.267340,5.417688,0.003992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.269334,5.419682,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.272326,5.422674,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.274321,5.424669,0.001995,0,b,0,('0.0.0.0', 11000),()
