Time, Delta, Dela Prev, Data Id, Data Type, Data Count, Ip Address, Data
2019-05-08 13:26:18.169753,2.137124,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.169753,2.137124,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.169753,2.137124,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.172746,2.140117,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.173744,2.141115,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.173744,2.141115,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.174744,2.142115,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.175755,2.143126,0.001011,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.176749,2.14412,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.176749,2.14412,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.177733,2.145104,0.000984,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.177733,2.145104,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.177733,2.145104,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.178730,2.146101,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.178730,2.146101,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.178730,2.146101,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.178730,2.146101,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.179728,2.147099,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.179728,2.147099,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.179728,2.147099,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.180723,2.148094,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.180723,2.148094,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.180723,2.148094,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.180723,2.148094,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.183715,2.151086,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.183715,2.151086,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.183715,2.151086,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.184713,2.152084,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.184713,2.152084,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.184713,2.152084,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.185711,2.153082,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.185711,2.153082,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.185711,2.153082,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.186708,2.154079,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.186708,2.154079,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.186708,2.154079,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.187705,2.155076,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.187705,2.155076,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.187705,2.155076,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.188703,2.156074,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.188703,2.156074,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.188703,2.156074,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.189701,2.157072,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.197680,2.165051,0.007979,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.198679,2.16605,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.198679,2.16605,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.199674,2.167045,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.201669,2.16904,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.202675,2.170046,0.001006,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.210646,2.178017,0.007971,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.210646,2.178017,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.211644,2.179015,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.211644,2.179015,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.211644,2.179015,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.212640,2.180011,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.212640,2.180011,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.212640,2.180011,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.213637,2.181008,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.213637,2.181008,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.220620,2.187991,0.006983,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.222614,2.189985,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.223611,2.190982,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.224612,2.191983,0.001001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.231590,2.198961,0.006978,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.231590,2.198961,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.232587,2.199958,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.232587,2.199958,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.233584,2.200955,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.233584,2.200955,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.234582,2.201953,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.234582,2.201953,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.235578,2.202949,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.235578,2.202949,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.236577,2.203948,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.236577,2.203948,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.236577,2.203948,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.239568,2.206939,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.240567,2.207938,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.241564,2.208935,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.243565,2.210936,0.002001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.243565,2.210936,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.243565,2.210936,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.245553,2.212924,0.001988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.246549,2.21392,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.246549,2.21392,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.247546,2.214917,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.247546,2.214917,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.247546,2.214917,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.251537,2.218908,0.003991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.252534,2.219905,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.252534,2.219905,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.253531,2.220902,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.262508,2.229879,0.008977,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.264502,2.231873,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.266496,2.233867,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.270486,2.237857,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.276472,2.243843,0.005986,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.277468,2.244839,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.277468,2.244839,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.280460,2.247831,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.281458,2.248829,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.281458,2.248829,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.281458,2.248829,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.284455,2.251826,0.002997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.285446,2.252817,0.000991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.285446,2.252817,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.285446,2.252817,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.286444,2.253815,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.286444,2.253815,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.286444,2.253815,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.287442,2.254813,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.287442,2.254813,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.288438,2.255809,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.288438,2.255809,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.288438,2.255809,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.288438,2.255809,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.289435,2.256806,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.289435,2.256806,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.289435,2.256806,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.297414,2.264785,0.007979,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.299409,2.26678,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.299409,2.26678,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.300406,2.267777,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.300406,2.267777,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.301405,2.268776,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.301405,2.268776,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.302402,2.269773,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.302402,2.269773,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.303399,2.27077,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.309383,2.276754,0.005984,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.310380,2.277751,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.311378,2.278749,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.311378,2.278749,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.312374,2.279745,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.312374,2.279745,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.314370,2.281741,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.321355,2.288726,0.006985,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.322348,2.289719,0.000993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.322348,2.289719,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.323346,2.290717,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.323346,2.290717,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.326352,2.293723,0.003006,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.327335,2.294706,0.000983,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.327335,2.294706,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.331327,2.298698,0.003992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.331327,2.298698,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.331327,2.298698,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.332322,2.299693,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.332322,2.299693,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.332322,2.299693,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.333319,2.30069,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.333319,2.30069,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.334317,2.301688,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.334317,2.301688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.334317,2.301688,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.335314,2.302685,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.336320,2.303691,0.001006,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.337309,2.30468,0.000989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.337309,2.30468,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.338306,2.305677,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.340302,2.307673,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.344290,2.311661,0.003988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.344290,2.311661,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.345287,2.312658,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.345287,2.312658,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.346285,2.313656,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.347282,2.314653,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.349279,2.31665,0.001997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.350274,2.317645,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.350274,2.317645,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.351271,2.318642,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.355266,2.322637,0.003995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.356259,2.32363,0.000993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.356259,2.32363,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.357255,2.324626,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.361245,2.328616,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.362242,2.329613,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.362242,2.329613,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.363239,2.33061,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.363239,2.33061,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.363239,2.33061,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.366232,2.333603,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.366232,2.333603,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.367228,2.334599,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.367228,2.334599,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.368226,2.335597,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.368226,2.335597,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.368226,2.335597,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.369224,2.336595,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.370222,2.337593,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.370222,2.337593,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.370222,2.337593,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.370222,2.337593,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.371218,2.338589,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.372216,2.339587,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.372216,2.339587,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.373213,2.340584,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.373213,2.340584,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.374210,2.341581,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.374210,2.341581,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.379198,2.346569,0.004988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.379198,2.346569,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.380194,2.347565,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.380194,2.347565,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.381192,2.348563,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.381192,2.348563,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.384183,2.351554,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.384183,2.351554,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.384183,2.351554,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.385182,2.352553,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.385182,2.352553,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.386178,2.353549,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.386178,2.353549,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.386178,2.353549,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.387176,2.354547,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.387176,2.354547,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.387176,2.354547,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.392171,2.359542,0.004995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.393160,2.360531,0.000989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.395163,2.362534,0.002003,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.395163,2.362534,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.396152,2.363523,0.000989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.396152,2.363523,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.396152,2.363523,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.397150,2.364521,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.397150,2.364521,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.397150,2.364521,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.398146,2.365517,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.398146,2.365517,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.398146,2.365517,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.402138,2.369509,0.003992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.402138,2.369509,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.403135,2.370506,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.403135,2.370506,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.404134,2.371505,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.404134,2.371505,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.404134,2.371505,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.405130,2.372501,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.405130,2.372501,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.406128,2.373499,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.406128,2.373499,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.406128,2.373499,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.406128,2.373499,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.407122,2.374493,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.409118,2.376489,0.001996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.415101,2.382472,0.005983,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.415101,2.382472,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.415101,2.382472,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.416098,2.383469,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.416098,2.383469,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.416098,2.383469,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.417096,2.384467,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.417096,2.384467,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.417096,2.384467,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.418093,2.385464,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.418093,2.385464,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.418093,2.385464,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.419091,2.386462,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.419091,2.386462,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.419091,2.386462,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.420089,2.38746,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.420089,2.38746,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.421086,2.388457,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.423081,2.390452,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.428068,2.395439,0.004987,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.428068,2.395439,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.429065,2.396436,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.429065,2.396436,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.429065,2.396436,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.430062,2.397433,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.430062,2.397433,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.430062,2.397433,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.431060,2.398431,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.431060,2.398431,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.432056,2.399427,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.432056,2.399427,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.432056,2.399427,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.433056,2.400427,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.433056,2.400427,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.433056,2.400427,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.434052,2.401423,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.434052,2.401423,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.435048,2.402419,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.435048,2.402419,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.435048,2.402419,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.439073,2.406444,0.004025,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.440035,2.407406,0.000962,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.440035,2.407406,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.441037,2.408408,0.001002,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.442031,2.409402,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.444035,2.411406,0.002004,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.444035,2.411406,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.445022,2.412393,0.000987,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.445022,2.412393,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.445022,2.412393,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.446019,2.41339,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.446019,2.41339,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.446019,2.41339,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.447018,2.414389,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.447018,2.414389,0.0,0,b,0,('0.0.0.0', 11000),()
